MatchId,IdPeriod,Time,away_148_x,away_148_y,away_205_x,away_205_y,away_20_x,away_20_y,away_342_x,away_342_y,away_465_x,away_465_y,away_521_x,away_521_y,away_543_x,away_543_y,away_672_x,away_672_y,away_682_x,away_682_y,away_6_x,away_6_y,away_728_x,away_728_y,away_73_x,away_73_y,away_898_x,away_898_y,away_961_x,away_961_y,ball_x,ball_y
match_3,1,100790,1220,1080,1950,40,750,870,2280,2000,,,820,2180,,,-110,590,1270,490,2250,450,-790,2580,4420,20,-390,-2420,,,550,830
match_3,1,100800,1250,1050,1970,10,750,820,2300,1970,,,840,2160,,,-80,560,1300,490,2270,430,-780,2570,4430,10,-380,-2400,,,550,780
match_3,1,100810,1270,1020,1990,-30,750,780,2320,1950,,,860,2130,,,-40,540,1330,490,2290,410,-770,2550,4430,10,-370,-2370,,,540,720
match_3,1,100820,1300,990,2010,-60,750,740,2340,1920,,,890,2110,,,-10,520,1360,490,2310,390,-760,2540,4430,0,-360,-2350,,,540,670
match_3,1,100830,1330,960,2030,-80,740,700,2360,1890,,,910,2080,,,20,490,1390,480,2330,370,-750,2520,4440,-10,-350,-2320,,,540,610
match_3,1,100840,1360,940,2050,-110,740,650,2380,1860,,,930,2060,,,50,470,1420,470,2350,340,-740,2510,4450,-20,-350,-2290,,,540,560
match_3,1,100850,1390,930,2070,-140,740,610,2400,1840,,,950,2040,,,80,440,1450,460,2370,320,-730,2500,4460,-30,-340,-2260,,,540,510
match_3,1,100860,1420,910,2090,-170,730,570,2420,1810,,,970,2010,,,110,410,1480,450,2390,300,-720,2480,4460,-40,-340,-2230,,,510,460
match_3,1,100870,1460,910,2110,-200,730,530,2430,1780,,,990,1990,,,140,380,1510,440,2400,280,-710,2470,4470,-50,-340,-2200,,,490,410
match_3,1,100880,1500,910,2120,-230,730,490,2450,1760,,,1000,1960,,,170,350,1540,420,2420,260,-700,2450,4480,-60,-340,-2170,,,470,360
match_3,1,100890,1530,910,2140,-270,730,460,2460,1730,,,1020,1940,,,200,320,1560,400,2430,240,-690,2440,4490,-70,-340,-2140,,,450,310
match_3,1,100900,1570,910,2150,-300,740,430,2480,1700,,,1030,1910,,,230,290,1590,380,2450,220,-680,2420,4500,-70,-340,-2110,,,430,260
match_3,1,100910,1610,910,2160,-330,750,410,2490,1680,,,1050,1890,,,260,260,1610,360,2460,200,-670,2400,4510,-80,-340,-2080,,,400,210
match_3,1,100920,1650,920,2170,-360,760,410,2500,1650,,,1060,1860,,,290,230,1630,340,2470,180,-660,2390,4520,-90,-350,-2050,,,380,160
match_3,1,100930,1690,930,2180,-400,770,400,2510,1620,,,1070,1840,,,320,200,1650,310,2480,160,-650,2370,4530,-100,-350,-2020,,,360,110
match_3,1,100940,1730,940,2190,-430,780,400,2520,1600,,,1080,1820,,,340,170,1670,280,2480,140,-630,2350,4540,-100,-350,-1990,,,340,60
match_3,1,100950,1770,950,2190,-470,780,410,2530,1570,,,1090,1800,,,370,140,1690,250,2490,120,-620,2330,4550,-110,-350,-1960,,,320,10
match_3,1,100960,1810,960,2200,-500,780,420,2540,1550,,,1100,1780,,,390,110,1700,220,2500,110,-610,2310,4560,-110,-350,-1930,,,300,-40
match_3,1,100970,1860,980,2200,-540,780,430,2540,1520,,,1100,1760,,,420,80,1710,190,2500,90,-590,2290,4560,-110,-350,-1910,,,210,-30
match_3,1,100980,1900,1000,2200,-570,790,440,2550,1500,,,1110,1740,,,440,40,1720,160,2500,80,-580,2270,4570,-120,-340,-1880,,,120,-30
match_3,1,100990,1940,1020,2200,-610,800,460,2550,1470,,,1120,1730,,,460,10,1730,130,2510,70,-560,2250,4570,-120,-330,-1860,,,30,-20
match_3,1,101000,1970,1030,2200,-640,810,480,2550,1450,,,1130,1720,,,480,-30,1740,100,2510,60,-550,2230,4570,-120,-320,-1830,,,-50,-20
match_3,1,101010,2010,1060,2200,-680,830,510,2550,1430,,,1130,1710,,,490,-60,1750,60,2510,50,-530,2200,4570,-110,-310,-1810,,,-140,-20
match_3,1,101020,2050,1080,2200,-710,850,530,2550,1410,,,1140,1700,,,510,-100,1760,40,2510,40,-510,2180,4580,-110,-300,-1790,,,-230,-10
match_3,1,101030,2080,1100,2190,-740,870,540,2550,1380,,,1150,1700,,,520,-140,1760,10,2510,30,-500,2150,4570,-110,-280,-1770,,,-320,-10
match_3,1,101040,2110,1120,2190,-780,900,550,2550,1360,,,1160,1700,,,530,-170,1760,-10,2510,20,-480,2130,4570,-100,-260,-1750,,,-400,-10
match_3,1,101050,2140,1150,2180,-810,920,560,2550,1340,,,1180,1700,,,540,-210,1750,-20,2510,10,-460,2100,4570,-100,-240,-1730,,,-490,0
match_3,1,101060,2170,1170,2170,-840,940,580,2550,1320,,,1190,1700,,,550,-260,1750,-30,2510,10,-440,2070,4570,-90,-220,-1720,,,-580,0
match_3,1,101070,2200,1190,2160,-870,970,600,2550,1300,,,1210,1710,,,560,-290,1740,-40,2510,0,-420,2050,4560,-80,-200,-1700,,,-670,0
match_3,1,101080,2220,1220,2160,-900,990,620,2550,1290,,,1230,1720,,,560,-340,1740,-40,2510,0,-400,2020,4560,-70,-170,-1690,,,-760,0
match_3,1,101090,2240,1250,2150,-930,1010,640,2550,1270,,,1250,1720,,,570,-370,1740,-50,2510,0,-380,1990,4550,-60,-150,-1680,,,-850,0
match_3,1,101100,2260,1270,2140,-960,1040,670,2550,1250,,,1270,1730,,,560,-400,1730,-60,2510,0,-360,1960,4550,-50,-130,-1670,,,-940,10
match_3,1,101110,2280,1300,2130,-990,1060,690,2550,1230,,,1290,1750,,,560,-420,1730,-70,2510,-10,-340,1930,4540,-40,-100,-1660,,,-920,20
match_3,1,101120,2300,1320,2120,-1010,1090,710,2550,1220,,,1310,1760,,,550,-440,1730,-80,2510,-10,-320,1900,4540,-40,-80,-1650,,,-910,30
match_3,1,101130,2320,1350,2110,-1040,1120,740,2550,1200,,,1330,1770,,,540,-450,1720,-80,2510,-10,-300,1860,4530,-30,-50,-1640,,,-890,40
match_3,1,101140,2330,1380,2110,-1070,1140,760,2550,1190,,,1360,1780,,,530,-440,1720,-80,2520,-10,-280,1830,4530,-20,-30,-1640,,,-880,50
match_3,1,101150,2340,1400,2100,-1090,1160,790,2550,1170,,,1380,1800,,,520,-430,1720,-90,2520,0,-260,1800,4520,-10,0,-1630,,,-870,60
match_3,1,101160,2360,1430,2090,-1120,1190,810,2550,1160,,,1400,1810,,,510,-420,1720,-90,2520,0,-230,1770,4520,-10,20,-1630,,,-850,70
match_3,1,101170,2370,1450,2090,-1140,1210,840,2550,1140,,,1420,1820,,,500,-400,1720,-90,2520,0,-210,1730,4520,0,50,-1620,,,-840,80
match_3,1,101180,2380,1480,2080,-1160,1230,860,2550,1130,,,1440,1830,,,490,-380,1720,-90,2520,10,-190,1700,4510,0,70,-1620,,,-820,90
match_3,1,101190,2390,1500,2080,-1190,1250,890,2550,1120,,,1460,1850,,,480,-370,1720,-90,2530,10,-170,1670,4510,0,100,-1620,,,-810,100
match_3,1,101200,2400,1530,2070,-1210,1270,910,2550,1110,,,1480,1860,,,470,-350,1720,-90,2530,20,-150,1630,4510,0,120,-1610,,,-800,110
match_3,1,101210,2410,1550,2070,-1230,1280,930,2550,1100,,,1500,1870,,,460,-330,1720,-90,2540,20,-120,1590,4510,0,140,-1610,,,-780,120
match_3,1,101220,2420,1570,2070,-1250,1300,950,2550,1090,,,1510,1890,,,440,-310,1730,-90,2540,30,-100,1560,4510,0,160,-1610,,,-770,130
match_3,1,101230,2420,1590,2070,-1270,1310,960,2550,1080,,,1530,1900,,,430,-290,1730,-90,2550,40,-80,1520,4510,0,180,-1600,,,-760,140
match_3,1,101240,2430,1620,2070,-1280,1320,980,2550,1060,,,1540,1920,,,420,-270,1740,-90,2560,40,-60,1480,4510,0,200,-1600,,,-740,150
match_3,1,101250,2440,1640,2070,-1300,1330,990,2550,1050,,,1560,1940,,,410,-240,1740,-90,2560,50,-40,1440,4510,0,220,-1600,,,-730,160
match_3,1,101260,2450,1660,2080,-1310,1330,1000,2550,1040,,,1570,1950,,,400,-220,1740,-90,2570,60,-20,1400,4510,0,240,-1590,,,-710,170
match_3,1,101270,2450,1680,2080,-1330,1330,1010,2550,1030,,,1580,1970,,,380,-190,1750,-90,2570,70,0,1360,4510,0,260,-1590,,,-700,180
match_3,1,101280,2460,1690,2090,-1340,1330,1010,2550,1020,,,1590,1990,,,370,-170,1760,-80,2580,80,20,1320,4510,0,270,-1580,,,-690,190
match_3,1,101290,2470,1710,2090,-1350,1330,1010,2550,1010,,,1600,2010,,,350,-150,1760,-80,2590,80,40,1280,4510,0,290,-1570,,,-670,200
match_3,1,101300,2470,1730,2100,-1360,1330,1010,2550,1000,,,1600,2030,,,340,-120,1770,-80,2590,90,60,1250,4510,0,300,-1560,,,-660,210
match_3,1,101310,2480,1750,2100,-1370,1330,1010,2560,980,,,1610,2040,,,320,-100,1770,-80,2600,100,80,1210,4510,0,310,-1550,,,-640,220
match_3,1,101320,2480,1770,2110,-1380,1320,1000,2560,970,,,1610,2060,,,300,-80,1780,-80,2600,100,90,1170,4510,0,320,-1540,,,-630,230
match_3,1,101330,2490,1790,2120,-1390,1310,1000,2560,960,,,1610,2080,,,280,-60,1780,-80,2610,110,100,1130,4510,0,330,-1520,,,-620,240
match_3,1,101340,2490,1810,2130,-1400,1310,990,2560,940,,,1610,2100,,,260,-40,1790,-80,2610,110,120,1100,4520,0,330,-1510,,,-600,250
match_3,1,101350,2500,1820,2130,-1410,1300,980,2560,930,,,1610,2110,,,230,-20,1790,-80,2620,110,130,1070,4520,0,330,-1490,,,-590,260
match_3,1,101360,2500,1840,2140,-1420,1290,970,2560,910,,,1610,2130,,,210,0,1800,-80,2620,120,130,1040,4520,0,330,-1470,,,-580,280
match_3,1,101370,2500,1860,2150,-1430,1280,960,2570,890,,,1600,2140,,,190,30,1800,-80,2630,120,140,1010,4520,0,330,-1450,,,-570,280
match_3,1,101380,2500,1870,2150,-1440,1270,950,2570,880,,,1600,2160,,,160,40,1800,-80,2630,120,140,980,4520,0,330,-1430,,,-570,280
match_3,1,101390,2500,1890,2160,-1450,1260,940,2570,860,,,1590,2170,,,140,60,1810,-90,2640,120,140,960,4520,0,320,-1400,,,-570,280
match_3,1,101400,2500,1900,2170,-1460,1250,920,2570,850,,,1590,2180,,,110,50,1810,-90,2640,120,140,930,4520,-10,310,-1380,,,-570,280
match_3,1,101410,2510,1910,2170,-1470,1240,910,2570,830,,,1580,2190,,,90,40,1810,-90,2640,120,140,910,4520,-10,300,-1350,,,-570,280
match_3,1,101420,2510,1920,2180,-1480,1230,900,2570,810,,,1570,2200,,,70,20,1810,-100,2640,120,140,890,4520,-10,290,-1330,,,-570,290
match_3,1,101430,2510,1930,2180,-1490,1220,890,2570,800,,,1560,2200,,,50,-10,1810,-100,2640,110,130,870,4520,-10,280,-1300,,,-510,180
match_3,1,101440,2510,1930,2180,-1500,1200,870,2570,780,,,1550,2210,,,40,-50,1810,-110,2640,110,130,860,4520,-10,260,-1270,,,-450,80
match_3,1,101450,2510,1930,2190,-1510,1190,860,2560,770,,,1540,2220,,,30,-90,1810,-110,2640,110,120,840,4520,-10,250,-1250,,,-400,-10
match_3,1,101460,2510,1940,2190,-1520,1180,850,2560,750,,,1530,2220,,,20,-120,1810,-120,2640,110,110,830,4520,-10,230,-1220,,,-340,-110
match_3,1,101470,2510,1940,2190,-1530,1170,830,2560,740,,,1520,2230,,,10,-160,1810,-130,2630,110,100,810,4520,-10,210,-1190,,,-290,-220
match_3,1,101480,2510,1940,2190,-1550,1160,820,2560,720,,,1510,2230,,,0,-200,1810,-130,2630,110,90,800,4520,-10,200,-1170,,,-230,-320
match_3,1,101490,2510,1940,2190,-1560,1140,800,2550,710,,,1500,2230,,,0,-230,1810,-140,2630,110,80,790,4520,-10,180,-1140,,,-180,-420
match_3,1,101500,2510,1940,2190,-1570,1130,790,2550,700,,,1490,2240,,,0,-270,1810,-140,2620,100,70,770,4520,-10,160,-1110,,,-120,-520
match_3,1,101510,2510,1940,2190,-1580,1120,770,2550,690,,,1480,2240,,,-10,-310,1810,-140,2620,100,60,760,4520,-10,150,-1090,,,-70,-630
match_3,1,101520,2510,1940,2180,-1600,1100,760,2540,680,,,1470,2240,,,-10,-340,1800,-150,2610,100,60,750,4520,-10,130,-1060,,,-130,-560
match_3,1,101530,2500,1940,2180,-1610,1090,750,2530,670,,,1460,2250,,,0,-380,1800,-150,2610,90,50,740,4520,-10,110,-1040,,,-200,-490
match_3,1,101540,2500,1940,2180,-1630,1070,730,2530,660,,,1460,2250,,,0,-420,1800,-150,2600,90,40,730,4520,-10,100,-1020,,,-270,-430
match_3,1,101550,2500,1940,2180,-1640,1050,720,2520,650,,,1450,2250,,,10,-440,1790,-160,2600,80,30,720,4520,-10,90,-1000,,,-330,-360
match_3,1,101560,2500,1940,2170,-1660,1040,710,2510,650,,,1440,2260,,,30,-460,1790,-160,2590,80,30,710,4520,-10,70,-980,,,-400,-300
match_3,1,101570,2500,1940,2170,-1670,1020,690,2500,650,,,1430,2260,,,40,-470,1790,-160,2590,70,20,700,4520,-10,60,-960,,,-470,-230
match_3,1,101580,2500,1940,2170,-1690,1000,680,2490,640,,,1420,2260,,,50,-470,1780,-150,2580,60,10,690,4520,0,50,-950,,,-540,-170
match_3,1,101590,2500,1940,2170,-1700,980,670,2480,640,,,1410,2270,,,70,-460,1780,-150,2580,50,10,680,4520,0,40,-940,,,-600,-100
match_3,1,101600,2500,1940,2160,-1720,970,670,2460,650,,,1400,2270,,,80,-450,1780,-150,2570,40,0,680,4520,0,40,-930,,,-670,-40
match_3,1,101610,2500,1940,2160,-1730,950,660,2450,650,,,1390,2280,,,90,-430,1770,-140,2570,30,0,670,4510,0,30,-920,,,-740,20
match_3,1,101620,2500,1940,2160,-1740,930,650,2430,650,,,1390,2290,,,100,-430,1770,-140,2560,20,-10,670,4510,0,30,-920,,,-810,90
match_3,1,101630,2500,1940,2160,-1760,920,650,2420,660,,,1380,2290,,,110,-420,1760,-130,2560,10,-10,670,4510,0,30,-910,,,-790,70
match_3,1,101640,2490,1940,2160,-1770,910,640,2400,660,,,1370,2300,,,120,-400,1760,-130,2550,0,-20,670,4510,0,30,-920,,,-780,60
match_3,1,101650,2490,1940,2160,-1780,890,640,2390,660,,,1370,2310,,,120,-390,1760,-120,2550,0,-20,670,4510,0,30,-920,,,-770,40
match_3,1,101660,2490,1940,2160,-1790,880,630,2370,670,,,1360,2320,,,130,-380,1750,-110,2540,-10,-30,680,4510,0,30,-920,,,-760,30
match_3,1,101670,2490,1940,2160,-1800,870,630,2350,670,,,1360,2330,,,130,-370,1750,-100,2530,-10,-30,680,4510,0,40,-930,,,-750,10
match_3,1,101680,2490,1940,2160,-1810,860,630,2340,670,,,1350,2330,,,140,-350,1750,-90,2520,-20,-30,690,4510,0,50,-940,,,-740,0
match_3,1,101690,2490,1940,2160,-1820,860,630,2320,680,,,1350,2340,,,140,-340,1750,-80,2520,-20,-40,700,4510,0,60,-950,,,-730,-10
match_3,1,101700,2490,1940,2160,-1820,850,630,2310,680,,,1350,2350,,,150,-340,1750,-70,2510,-20,-40,710,4510,0,70,-960,,,-720,-20
match_3,1,101710,2490,1940,2160,-1830,850,630,2300,680,,,1350,2350,,,150,-330,1750,-60,2500,-20,-50,720,4510,0,80,-980,,,-710,-30
match_3,1,101720,2490,1930,2170,-1840,850,620,2280,680,,,1350,2360,,,150,-320,1750,-50,2490,-20,-50,730,4510,0,100,-1000,,,-700,-50
match_3,1,101730,2490,1930,2170,-1840,850,620,2270,680,,,1350,2360,,,160,-320,1750,-40,2480,-20,-50,740,4510,0,110,-1020,,,-690,-60
match_3,1,101740,2490,1930,2180,-1850,850,620,2260,680,,,1360,2360,,,160,-320,1750,-30,2470,-20,-50,750,4510,0,130,-1040,,,-680,-80
match_3,1,101750,2500,1930,2180,-1860,850,620,2250,670,,,1360,2360,,,160,-320,1750,-20,2460,-20,-60,760,4510,0,150,-1060,,,-670,-90
match_3,1,101760,2500,1930,2190,-1870,860,620,2240,670,,,1360,2360,,,160,-320,1750,-10,2450,-20,-60,760,4520,-10,160,-1090,,,-660,-110
match_3,1,101770,2500,1920,2200,-1880,870,610,2230,670,,,1370,2360,,,160,-330,1750,0,2450,-20,-60,770,4520,-10,180,-1110,,,-650,-120
match_3,1,101780,2500,1920,2200,-1890,870,610,2220,660,,,1380,2350,,,170,-330,1750,10,2440,-20,-60,780,4520,-20,200,-1140,,,-640,-140
match_3,1,101790,2500,1920,2210,-1900,880,610,2220,660,,,1380,2350,,,170,-330,1760,20,2440,-20,-70,790,4530,-20,220,-1170,,,-540,-270
match_3,1,101800,2500,1920,2220,-1910,890,600,2210,650,,,1390,2340,,,170,-340,1760,30,2430,-30,-70,790,4530,-30,240,-1200,,,-450,-410
match_3,1,101810,2500,1920,2230,-1930,910,600,2200,640,,,1390,2340,,,170,-340,1760,40,2430,-30,-70,800,4530,-40,260,-1230,,,-360,-550
match_3,1,101820,2500,1920,2240,-1940,920,600,2200,630,,,1400,2330,,,170,-350,1770,40,2430,-40,-70,800,4540,-50,280,-1260,,,-270,-680
match_3,1,101830,2500,1910,2240,-1960,930,590,2200,620,,,1410,2320,,,170,-350,1770,50,2430,-50,-80,800,4550,-60,300,-1290,,,-180,-820
match_3,1,101840,2500,1910,2250,-1980,950,590,2200,610,,,1410,2310,,,180,-350,1780,50,2440,-60,-80,800,4550,-70,320,-1310,,,-90,-960
match_3,1,101850,2500,1910,2260,-2000,970,590,2190,600,,,1420,2300,,,180,-360,1780,50,2440,-70,-80,800,4560,-80,340,-1340,,,0,-1100
match_3,1,101860,2500,1910,2270,-2020,990,590,2190,590,,,1430,2290,,,180,-360,1790,50,2450,-80,-80,800,4570,-80,360,-1370,,,80,-1230
match_3,1,101870,2500,1910,2280,-2040,1010,580,2200,580,,,1440,2270,,,190,-370,1790,50,2460,-100,-90,800,4580,-90,390,-1400,,,170,-1370
match_3,1,101880,2500,1910,2290,-2060,1030,580,2200,570,,,1440,2260,,,200,-370,1800,50,2470,-110,-90,790,4590,-100,410,-1430,,,270,-1510
match_3,1,101890,2500,1900,2300,-2090,1050,580,2200,570,,,1450,2250,,,210,-380,1810,50,2480,-130,-100,780,4600,-110,440,-1460,,,360,-1650
match_3,1,101900,2510,1900,2300,-2110,1080,580,2210,560,,,1460,2240,,,220,-380,1810,50,2490,-140,-100,780,4610,-120,470,-1490,,,450,-1780
match_3,1,101910,2510,1900,2310,-2140,1100,580,2220,550,,,1470,2230,,,240,-390,1820,40,2510,-160,-100,770,4620,-130,490,-1520,,,540,-1920
match_3,1,101920,2510,1900,2320,-2160,1130,580,2230,540,,,1480,2210,,,250,-400,1830,40,2530,-180,-110,760,4640,-130,520,-1550,,,630,-2060
match_3,1,101930,2510,1900,2330,-2190,1160,570,2240,530,,,1490,2200,,,270,-410,1830,30,2540,-200,-110,750,4650,-140,560,-1590,,,720,-2200
match_3,1,101940,2510,1900,2340,-2210,1190,570,2250,520,,,1500,2190,,,290,-420,1840,30,2560,-220,-120,740,4660,-140,590,-1620,,,810,-2330
match_3,1,101950,2510,1890,2340,-2240,1220,570,2270,510,,,1510,2170,,,310,-430,1850,20,2580,-240,-120,720,4680,-150,620,-1650,,,900,-2470
match_3,1,101960,2520,1880,2350,-2270,1250,570,2290,500,,,1520,2160,,,330,-450,1860,10,2600,-260,-130,710,4690,-150,660,-1680,,,990,-2610
match_3,1,101970,2530,1870,2360,-2290,1280,570,2310,480,,,1530,2150,,,350,-460,1870,10,2630,-280,-130,700,4700,-160,700,-1720,,,1090,-2750
match_3,1,101980,2540,1860,2370,-2320,1320,570,2330,470,,,1540,2140,,,380,-470,1880,0,2650,-310,-140,680,4710,-160,740,-1750,,,1110,-2750
match_3,1,101990,2550,1840,2380,-2350,1350,570,2350,460,,,1550,2120,,,400,-490,1890,-10,2670,-330,-140,670,4730,-160,780,-1780,,,1130,-2750
match_3,1,102000,2570,1820,2390,-2370,1380,570,2380,440,,,1560,2110,,,430,-500,1900,-20,2700,-350,-140,660,4740,-160,820,-1820,,,1150,-2760
match_3,1,102010,2590,1800,2400,-2400,1420,570,2400,430,,,1580,2100,,,450,-520,1910,-30,2720,-370,-150,640,4750,-160,850,-1850,,,1180,-2760
match_3,1,102020,2610,1780,2410,-2420,1450,570,2430,410,,,1590,2090,,,480,-530,1930,-40,2750,-390,-150,630,4770,-160,890,-1880,,,1200,-2770
match_3,1,102030,2630,1750,2420,-2450,1490,560,2460,400,,,1600,2080,,,510,-550,1940,-50,2770,-410,-150,610,4780,-170,930,-1910,,,1220,-2770
match_3,1,102040,2650,1730,2430,-2470,1520,560,2490,380,,,1610,2060,,,540,-560,1960,-60,2800,-430,-150,600,4790,-170,960,-1940,,,1250,-2770
match_3,1,102050,2670,1710,2450,-2490,1560,560,2520,370,,,1620,2050,,,570,-570,1980,-70,2820,-450,-160,580,4810,-170,1000,-1970,,,1270,-2780
match_3,1,102060,2690,1680,2460,-2510,1590,560,2550,350,,,1630,2040,,,600,-590,1990,-80,2850,-460,-160,570,4820,-170,1050,-2010,,,1290,-2780
match_3,1,102070,2710,1660,2480,-2530,1620,560,2580,330,,,1650,2030,,,630,-600,2010,-90,2880,-480,-160,550,4830,-170,1100,-2050,,,1320,-2790
match_3,1,102080,2730,1640,2490,-2550,1660,550,2620,320,,,1660,2020,,,660,-610,2030,-100,2910,-490,-160,540,4840,-170,1140,-2090,,,1390,-2800
match_3,1,102090,2750,1620,2510,-2560,1690,550,2650,310,,,1670,2020,,,690,-620,2050,-120,2930,-510,-160,530,4860,-170,1190,-2130,,,1460,-2820
match_3,1,102100,2770,1590,2530,-2580,1730,540,2680,290,,,1680,2010,,,720,-640,2080,-130,2960,-520,-160,510,4870,-160,1240,-2170,,,1530,-2830
match_3,1,102110,2790,1570,2550,-2590,1760,540,2720,280,,,1690,2000,,,760,-650,2100,-140,2990,-530,-160,500,4880,-160,1300,-2210,,,1600,-2850
match_3,1,102120,2810,1550,2580,-2600,1800,530,2750,270,,,1710,1990,,,790,-660,2120,-160,3020,-540,-160,480,4900,-160,1350,-2240,,,1670,-2870
match_3,1,102130,2830,1520,2600,-2620,1830,520,2790,250,,,1720,1980,,,820,-670,2150,-170,3050,-550,-150,470,4910,-160,1410,-2280,,,1740,-2880
match_3,1,102140,2850,1500,2620,-2630,1870,510,2820,240,,,1730,1970,,,860,-680,2170,-190,3090,-560,-150,450,4920,-160,1460,-2310,,,1810,-2900
match_3,1,102150,2870,1480,2650,-2640,1900,500,2860,230,,,1740,1970,,,890,-690,2200,-200,3120,-570,-150,440,4940,-160,1510,-2340,,,1880,-2920
match_3,1,102160,2890,1460,2670,-2640,1940,490,2900,220,,,1760,1960,,,930,-700,2220,-220,3150,-580,-150,420,4950,-160,1550,-2370,,,1950,-2930
match_3,1,102170,2910,1440,2700,-2650,1980,480,2930,210,,,1770,1950,,,960,-710,2250,-230,3180,-580,-140,410,4960,-160,1590,-2390,,,2020,-2950
match_3,1,102180,2940,1420,2730,-2660,2010,470,2970,200,,,1780,1950,,,1000,-720,2280,-250,3210,-590,-140,390,4970,-160,1630,-2410,,,2090,-2970
match_3,1,102190,2960,1410,2760,-2670,2050,460,3010,180,,,1790,1940,,,1040,-730,2300,-260,3240,-590,-140,380,4980,-160,1670,-2430,,,2160,-2980
match_3,1,102200,2990,1390,2790,-2680,2090,440,3050,170,,,1800,1930,,,1070,-740,2330,-280,3280,-600,-130,360,5000,-160,1710,-2450,,,2240,-3000
match_3,1,102210,3020,1380,2820,-2690,2120,430,3090,160,,,1810,1920,,,1110,-750,2360,-300,3310,-600,-130,350,5010,-160,1750,-2460,,,2310,-3020
match_3,1,102220,3050,1370,2860,-2690,2160,410,3130,150,,,1820,1920,,,1150,-750,2390,-320,3340,-610,-130,330,5020,-160,1800,-2480,,,2380,-3030
match_3,1,102230,3080,1360,2890,-2700,2200,400,3170,140,,,1830,1910,,,1180,-760,2420,-340,3370,-610,-120,320,5030,-160,1840,-2490,,,2450,-3050
match_3,1,102240,3100,1350,2930,-2710,2230,380,3210,130,,,1840,1900,,,1220,-770,2460,-360,3410,-610,-120,310,5040,-160,1890,-2510,,,2520,-3070
match_3,1,102250,3130,1340,2970,-2720,2280,360,3250,120,,,1850,1890,,,1260,-770,2490,-380,3440,-610,-110,290,5060,-160,1950,-2520,,,2590,-3080
match_3,1,102260,3160,1330,3010,-2730,2320,350,3300,100,,,1860,1890,,,1300,-780,2520,-410,3470,-610,-110,280,5070,-160,2000,-2540,,,2660,-3100
match_3,1,102270,3190,1320,3050,-2740,2360,330,3340,90,,,1870,1880,,,1340,-790,2550,-430,3500,-610,-100,270,5080,-170,2060,-2550,,,2730,-3120
match_3,1,102280,3220,1320,3090,-2750,2410,310,3380,80,,,1880,1880,,,1370,-790,2590,-460,3540,-610,-100,250,5090,-170,2120,-2560,,,2800,-3130
match_3,1,102290,3250,1310,3130,-2770,2460,290,3430,70,,,1890,1870,,,1410,-800,2620,-480,3570,-610,-90,240,5100,-170,2170,-2580,,,2870,-3150
match_3,1,102300,3280,1300,3170,-2780,2500,280,3470,50,,,1900,1870,,,1450,-810,2660,-510,3600,-610,-90,230,5110,-180,2230,-2590,,,2940,-3170
match_3,1,102310,3310,1290,3210,-2790,2530,270,3510,40,,,1910,1860,,,1490,-810,2690,-530,3630,-610,-80,210,5120,-180,2280,-2590,,,3010,-3180
match_3,1,102320,3340,1280,3250,-2800,2550,270,3550,30,,,1920,1860,,,1520,-820,2720,-560,3660,-610,-80,200,5130,-180,2340,-2600,,,3080,-3200
match_3,1,102330,3370,1270,3290,-2820,2560,270,3590,20,,,1930,1850,,,1560,-820,2760,-590,3690,-610,-70,190,5140,-180,2390,-2610,,,3160,-3220
match_3,1,102340,3400,1260,3340,-2840,2550,280,3630,10,,,1940,1850,,,1600,-830,2790,-610,3720,-610,-70,170,5140,-190,2450,-2610,,,3190,-3200
match_3,1,102350,3420,1250,3380,-2860,2540,300,3670,0,,,1950,1850,,,1640,-830,2830,-640,3750,-610,-60,160,5150,-190,2510,-2620,,,3220,-3190
match_3,1,102360,3450,1240,3430,-2880,2520,320,3710,-10,,,1960,1840,,,1670,-840,2860,-660,3770,-610,-60,150,5150,-180,2570,-2620,,,3260,-3180
match_3,1,102370,3480,1230,3490,-2900,2500,350,3740,-20,,,1970,1840,,,1710,-840,2890,-680,3800,-610,-50,140,5150,-180,2630,-2620,,,3290,-3170
match_3,1,102380,3510,1220,3530,-2920,2570,310,3780,-30,,,1980,1830,,,1750,-850,2920,-710,3830,-610,-50,130,5150,-180,2690,-2620,,,3320,-3160
match_3,1,102390,3530,1210,3570,-2940,2580,310,3810,-40,,,2000,1830,,,1780,-850,2960,-730,3850,-610,-40,110,5150,-180,2750,-2620,,,3360,-3150
match_3,1,102400,3560,1200,3620,-2960,2590,320,3840,-40,,,2010,1830,,,1820,-860,2990,-750,3880,-620,-40,100,5150,-170,2800,-2620,,,3390,-3130
match_3,1,102410,3580,1180,3660,-2970,2590,320,3870,-50,,,2020,1820,,,1850,-860,3020,-760,3900,-620,-30,90,5150,-170,2860,-2610,,,3420,-3120
match_3,1,102420,3610,1170,3700,-2990,2600,320,3900,-50,,,2030,1820,,,1890,-860,3050,-780,3930,-620,-30,80,5150,-160,2920,-2610,,,3460,-3110
match_3,1,102430,3630,1160,3750,-3010,2620,320,3920,-50,,,2040,1820,,,1920,-870,3080,-800,3950,-620,-20,70,5150,-160,2990,-2600,,,3490,-3100
match_3,1,102440,3650,1140,3790,-3020,2640,320,3950,-50,,,2060,1810,,,1950,-870,3110,-810,3970,-630,-20,60,5140,-160,3060,-2590,,,3520,-3090
