MatchId,IdPeriod,Time,home_120_x,home_120_y,home_153_x,home_153_y,home_273_x,home_273_y,home_36_x,home_36_y,home_452_x,home_452_y,home_597_x,home_597_y,home_616_x,home_616_y,home_688_x,home_688_y,home_797_x,home_797_y,home_827_x,home_827_y,home_8_x,home_8_y,home_933_x,home_933_y,home_962_x,home_962_y,home_966_x,home_966_y
match_4,1,152670,,,2460,3050,3400,1970,-220,1100,1610,1990,-3350,630,,,,,1160,3030,2660,-1000,2580,2250,1350,900,500,-1080,90,2060
match_4,1,152680,,,2450,3060,3390,1980,-220,1110,1600,2000,-3350,640,,,,,1150,3030,2650,-1000,2570,2250,1340,910,490,-1070,90,2070
match_4,1,152690,,,2430,3070,3390,1990,-220,1120,1580,2010,-3350,640,,,,,1140,3030,2630,-1000,2560,2240,1330,910,480,-1060,90,2080
match_4,1,152700,,,2420,3070,3380,2000,-230,1130,1570,2020,-3350,640,,,,,1120,3030,2620,-1000,2550,2240,1320,920,470,-1060,90,2100
match_4,1,152710,,,2410,3080,3380,2010,-230,1140,1560,2020,-3350,640,,,,,1110,3040,2600,-1000,2530,2240,1310,930,460,-1050,90,2110
match_4,1,152720,,,2400,3080,3370,2020,-230,1150,1540,2030,-3350,650,,,,,1100,3040,2590,-1010,2520,2230,1300,940,440,-1040,90,2120
match_4,1,152730,,,2390,3090,3370,2020,-230,1160,1530,2040,-3350,650,,,,,1080,3040,2570,-1010,2510,2230,1290,950,430,-1030,90,2130
match_4,1,152740,,,2370,3090,3360,2030,-240,1170,1510,2050,-3350,650,,,,,1070,3040,2560,-1010,2490,2230,1280,960,420,-1030,90,2150
match_4,1,152750,,,2360,3100,3360,2040,-240,1180,1500,2060,-3350,650,,,,,1060,3040,2540,-1010,2480,2230,1270,960,410,-1020,90,2160
match_4,1,152760,,,2350,3100,3350,2040,-240,1190,1480,2070,-3340,650,,,,,1050,3050,2530,-1010,2470,2230,1260,970,400,-1010,90,2170
match_4,1,152770,,,2340,3110,3350,2050,-240,1200,1470,2070,-3340,650,,,,,1030,3050,2510,-1010,2450,2230,1250,980,380,-1000,90,2180
match_4,1,152780,,,2330,3110,3340,2060,-240,1210,1460,2080,-3340,660,,,,,1020,3050,2490,-1020,2440,2230,1240,990,370,-1000,100,2200
match_4,1,152790,,,2320,3110,3330,2060,-250,1220,1440,2090,-3340,660,,,,,1010,3050,2480,-1020,2430,2230,1240,1000,360,-990,100,2210
match_4,1,152800,,,2300,3120,3330,2070,-250,1230,1430,2100,-3340,660,,,,,1000,3050,2460,-1020,2420,2230,1230,1010,350,-980,100,2220
match_4,1,152810,,,2290,3120,3320,2070,-250,1240,1410,2110,-3340,660,,,,,980,3050,2450,-1020,2410,2230,1220,1020,340,-980,100,2230
match_4,1,152820,,,2280,3120,3310,2080,-250,1250,1400,2110,-3340,660,,,,,970,3060,2430,-1020,2400,2230,1210,1030,330,-970,100,2250
match_4,1,152830,,,2270,3120,3310,2080,-250,1270,1390,2120,-3340,660,,,,,960,3060,2420,-1020,2390,2230,1210,1040,320,-960,100,2260
match_4,1,152840,,,2260,3120,3300,2090,-250,1280,1380,2130,-3340,660,,,,,950,3060,2400,-1020,2380,2230,1200,1050,300,-960,100,2270
match_4,1,152850,,,2250,3130,3290,2090,-250,1290,1370,2140,-3340,660,,,,,930,3060,2380,-1020,2370,2240,1190,1060,290,-950,100,2280
match_4,1,152860,,,2240,3130,3290,2100,-260,1300,1360,2140,-3340,660,,,,,920,3060,2370,-1020,2370,2240,1190,1070,280,-940,100,2290
match_4,1,152870,,,2230,3130,3280,2100,-260,1310,1340,2150,-3340,660,,,,,910,3060,2350,-1020,2360,2240,1180,1080,270,-930,110,2300
match_4,1,152880,,,2210,3130,3270,2110,-260,1320,1340,2160,-3340,660,,,,,900,3060,2340,-1020,2350,2250,1170,1090,260,-930,110,2310
match_4,1,152890,,,2200,3130,3260,2110,-260,1330,1330,2170,-3340,660,,,,,890,3060,2320,-1020,2350,2250,1170,1100,250,-920,110,2330
match_4,1,152900,,,2190,3120,3250,2120,-260,1340,1320,2180,-3340,660,,,,,870,3070,2310,-1020,2350,2250,1160,1110,240,-910,110,2340
match_4,1,152910,,,2180,3120,3250,2120,-260,1350,1310,2180,-3340,660,,,,,860,3070,2290,-1010,2340,2260,1160,1120,230,-900,110,2350
match_4,1,152920,,,2170,3120,3240,2130,-260,1360,1300,2190,-3340,660,,,,,850,3070,2270,-1010,2340,2260,1150,1130,220,-890,110,2360
match_4,1,152930,,,2160,3120,3230,2130,-260,1370,1300,2200,-3340,660,,,,,840,3060,2260,-1010,2340,2270,1150,1150,210,-880,110,2370
match_4,1,152940,,,2150,3120,3220,2140,-260,1380,1290,2200,-3340,660,,,,,830,3060,2240,-1010,2340,2270,1140,1160,200,-870,110,2380
match_4,1,152950,,,2140,3120,3210,2140,-260,1390,1280,2210,-3340,660,,,,,820,3060,2230,-1000,2340,2280,1130,1170,190,-860,110,2390
match_4,1,152960,,,2130,3110,3210,2140,-260,1400,1280,2210,-3350,650,,,,,810,3060,2210,-1000,2340,2280,1130,1180,180,-850,110,2400
match_4,1,152970,,,2120,3110,3200,2150,-260,1410,1270,2220,-3350,650,,,,,800,3060,2190,-990,2340,2290,1120,1190,170,-840,110,2410
match_4,1,152980,,,2110,3110,3190,2150,-270,1420,1270,2220,-3350,650,,,,,790,3060,2180,-990,2330,2290,1110,1200,160,-830,110,2420
match_4,1,152990,,,2090,3110,3190,2150,-270,1430,1270,2230,-3350,650,,,,,780,3060,2160,-980,2330,2300,1100,1210,150,-820,110,2430
match_4,1,153000,,,2080,3110,3180,2150,-270,1430,1260,2230,-3360,640,,,,,770,3060,2150,-980,2330,2300,1100,1220,150,-810,110,2440
match_4,1,153010,,,2070,3110,3170,2150,-270,1440,1260,2230,-3360,640,,,,,760,3060,2130,-970,2330,2310,1090,1240,140,-810,110,2450
match_4,1,153020,,,2060,3110,3160,2150,-270,1450,1260,2240,-3360,640,,,,,750,3050,2120,-970,2330,2310,1080,1250,130,-800,110,2460
match_4,1,153030,,,2050,3110,3160,2160,-270,1460,1260,2240,-3370,630,,,,,740,3050,2100,-970,2330,2310,1070,1260,120,-790,110,2470
match_4,1,153040,,,2030,3110,3150,2160,-270,1470,1250,2250,-3370,630,,,,,730,3050,2090,-960,2330,2310,1060,1270,110,-780,110,2480
match_4,1,153050,,,2020,3110,3140,2160,-270,1480,1250,2250,-3380,620,,,,,720,3050,2070,-960,2330,2320,1050,1280,100,-770,110,2490
match_4,1,153060,,,2010,3110,3140,2160,-270,1490,1250,2250,-3380,620,,,,,710,3050,2060,-960,2320,2320,1040,1300,90,-760,110,2500
match_4,1,153070,,,2000,3110,3130,2160,-270,1500,1250,2260,-3390,610,,,,,700,3050,2040,-950,2320,2320,1030,1310,90,-750,110,2510
match_4,1,153080,,,1980,3110,3130,2160,-270,1510,1240,2260,-3400,610,,,,,690,3050,2030,-950,2320,2320,1030,1320,80,-740,100,2520
match_4,1,153090,,,1970,3110,3120,2160,-280,1520,1240,2260,-3400,600,,,,,680,3050,2010,-950,2310,2320,1020,1330,70,-730,100,2530
match_4,1,153100,,,1950,3120,3110,2160,-280,1530,1240,2270,-3410,600,,,,,670,3050,2000,-940,2310,2320,1010,1350,60,-720,100,2530
match_4,1,153110,,,1940,3120,3110,2160,-280,1540,1240,2270,-3410,590,,,,,660,3050,1980,-940,2300,2320,1000,1360,60,-710,100,2540
match_4,1,153120,,,1930,3120,3100,2160,-280,1550,1240,2270,-3420,590,,,,,650,3050,1970,-940,2300,2320,990,1370,50,-700,90,2550
match_4,1,153130,,,1910,3120,3100,2160,-280,1560,1230,2280,-3430,590,,,,,650,3050,1950,-930,2290,2320,980,1380,40,-690,90,2560
match_4,1,153140,,,1900,3120,3090,2150,-280,1560,1230,2280,-3430,580,,,,,640,3050,1940,-930,2280,2320,970,1390,30,-680,90,2570
match_4,1,153150,,,1880,3120,3080,2150,-280,1570,1230,2280,-3430,580,,,,,630,3050,1930,-930,2280,2320,960,1400,30,-670,80,2580
match_4,1,153160,,,1870,3120,3080,2150,-280,1580,1230,2290,-3440,580,,,,,630,3050,1910,-920,2270,2320,950,1410,20,-660,80,2580
match_4,1,153170,,,1850,3120,3070,2150,-290,1590,1230,2290,-3440,580,,,,,620,3050,1900,-920,2260,2320,940,1420,20,-650,80,2590
match_4,1,153180,,,1840,3120,3070,2150,-290,1600,1230,2290,-3440,580,,,,,620,3050,1880,-920,2260,2330,930,1430,10,-650,70,2600
match_4,1,153190,,,1820,3120,3060,2150,-290,1610,1230,2300,-3450,580,,,,,620,3050,1870,-910,2250,2330,920,1440,0,-640,70,2610
match_4,1,153200,,,1800,3120,3060,2150,-290,1620,1230,2300,-3450,590,,,,,610,3050,1860,-910,2240,2330,910,1450,0,-630,60,2610
match_4,1,153210,,,1780,3120,3050,2150,-290,1630,1230,2310,-3450,590,,,,,610,3050,1840,-900,2240,2330,900,1460,-10,-620,60,2620
match_4,1,153220,,,1760,3120,3040,2150,-290,1640,1230,2310,-3450,590,,,,,610,3050,1830,-900,2230,2340,900,1470,-10,-610,60,2630
match_4,1,153230,,,1740,3120,3040,2150,-300,1650,1230,2320,-3440,590,,,,,620,3060,1820,-890,2220,2340,890,1480,-20,-600,50,2630
match_4,1,153240,,,1720,3120,3030,2150,-300,1660,1230,2320,-3440,590,,,,,620,3060,1800,-880,2220,2350,880,1490,-30,-590,50,2640
match_4,1,153250,,,1700,3120,3020,2150,-300,1660,1230,2320,-3440,600,,,,,620,3060,1790,-880,2210,2350,870,1500,-30,-580,40,2640
match_4,1,153260,,,1680,3120,3020,2150,-300,1670,1230,2330,-3440,600,,,,,630,3070,1780,-870,2200,2360,860,1510,-40,-580,40,2650
match_4,1,153270,,,1650,3120,3010,2150,-300,1680,1230,2330,-3430,600,,,,,640,3070,1760,-860,2200,2360,850,1520,-40,-570,40,2650
match_4,1,153280,,,1630,3120,3000,2150,-300,1690,1230,2340,-3430,600,,,,,650,3080,1750,-860,2190,2370,840,1530,-50,-560,30,2660
match_4,1,153290,,,1600,3130,3000,2150,-300,1700,1230,2340,-3430,590,,,,,650,3080,1740,-850,2180,2380,840,1540,-60,-550,30,2670
match_4,1,153300,,,1570,3130,2990,2150,-310,1700,1220,2350,-3420,590,,,,,660,3090,1730,-850,2180,2380,830,1550,-60,-540,30,2670
match_4,1,153310,,,1550,3140,2980,2150,-310,1710,1220,2350,-3420,590,,,,,680,3100,1720,-840,2170,2390,820,1560,-70,-530,30,2680
match_4,1,153320,,,1520,3140,2970,2150,-310,1720,1220,2360,-3420,590,,,,,690,3100,1710,-830,2160,2390,810,1570,-70,-530,30,2680
match_4,1,153330,,,1490,3150,2960,2150,-310,1730,1210,2360,-3420,590,,,,,700,3110,1690,-820,2150,2390,800,1580,-80,-520,30,2690
match_4,1,153340,,,1460,3150,2950,2150,-310,1730,1210,2360,-3410,580,,,,,710,3120,1680,-820,2140,2400,800,1590,-80,-510,30,2700
match_4,1,153350,,,1430,3160,2940,2150,-320,1740,1200,2370,-3410,580,,,,,720,3120,1670,-810,2130,2400,790,1600,-90,-500,30,2710
match_4,1,153360,,,1400,3160,2930,2150,-320,1750,1190,2370,-3410,580,,,,,740,3130,1660,-800,2120,2410,780,1610,-90,-490,40,2710
match_4,1,153370,,,1370,3170,2920,2150,-320,1750,1190,2370,-3410,580,,,,,750,3130,1660,-790,2110,2410,770,1620,-100,-480,40,2720
match_4,1,153380,,,1340,3170,2900,2150,-320,1760,1180,2370,-3400,580,,,,,760,3140,1650,-790,2100,2410,770,1630,-100,-470,50,2730
match_4,1,153390,,,1310,3180,2890,2140,-330,1770,1170,2380,-3400,580,,,,,770,3140,1640,-780,2090,2420,760,1640,-110,-460,50,2730
match_4,1,153400,,,1280,3180,2880,2140,-330,1770,1170,2380,-3400,580,,,,,790,3140,1630,-770,2080,2420,750,1650,-110,-450,60,2740
match_4,1,153410,,,1260,3180,2870,2140,-340,1780,1160,2380,-3400,580,,,,,800,3130,1620,-760,2070,2420,740,1660,-120,-440,60,2740
match_4,1,153420,,,1230,3170,2850,2130,-340,1780,1150,2380,-3400,580,,,,,810,3130,1610,-750,2050,2430,730,1670,-120,-430,70,2750
match_4,1,153430,,,1210,3170,2840,2130,-340,1790,1150,2380,-3400,580,,,,,830,3120,1610,-730,2040,2430,730,1680,-120,-420,70,2750
match_4,1,153440,,,1180,3170,2830,2130,-350,1790,1140,2380,-3400,580,,,,,840,3110,1600,-720,2030,2430,720,1700,-130,-420,80,2750
match_4,1,153450,,,1160,3160,2810,2120,-360,1790,1130,2380,-3400,580,,,,,850,3090,1590,-710,2010,2440,710,1710,-130,-410,80,2750
match_4,1,153460,,,1140,3150,2800,2120,-360,1800,1130,2380,-3410,590,,,,,870,3080,1590,-700,2000,2440,700,1720,-140,-400,80,2750
match_4,1,153470,,,1120,3140,2790,2110,-370,1800,1120,2380,-3410,590,,,,,880,3060,1580,-690,1980,2450,700,1730,-140,-400,90,2750
match_4,1,153480,,,1100,3120,2770,2110,-370,1800,1110,2380,-3410,590,,,,,880,3040,1580,-680,1970,2450,690,1740,-140,-390,90,2750
match_4,1,153490,,,1100,3090,2760,2100,-380,1800,1100,2380,-3420,590,,,,,890,3020,1570,-660,1950,2450,680,1760,-150,-390,90,2740
match_4,1,153500,,,1100,3060,2750,2100,-380,1800,1090,2370,-3420,590,,,,,900,3000,1570,-650,1930,2460,670,1770,-150,-390,90,2740
match_4,1,153510,,,1100,3030,2730,2090,-390,1810,1070,2370,-3430,590,,,,,900,2970,1560,-640,1920,2460,660,1780,-160,-390,90,2740
match_4,1,153520,,,1100,3000,2720,2080,-390,1810,1060,2370,-3440,590,,,,,900,2950,1560,-630,1900,2460,650,1800,-160,-390,90,2730
match_4,1,153530,,,1110,2970,2700,2080,-390,1800,1040,2370,-3440,600,,,,,900,2930,1560,-620,1880,2460,650,1820,-170,-380,80,2720
match_4,1,153540,,,1110,2940,2690,2070,-400,1800,1020,2360,-3450,600,,,,,900,2900,1560,-610,1870,2460,640,1830,-170,-380,80,2720
match_4,1,153550,,,1110,2900,2670,2070,-400,1800,1000,2360,-3460,600,,,,,890,2880,1550,-600,1850,2450,630,1850,-180,-390,70,2710
match_4,1,153560,,,1120,2870,2660,2060,-400,1800,980,2350,-3460,600,,,,,880,2850,1550,-590,1830,2450,620,1860,-180,-390,60,2710
match_4,1,153570,,,1120,2840,2640,2050,-400,1790,950,2350,-3470,600,,,,,870,2830,1550,-580,1810,2440,620,1880,-190,-390,50,2700
match_4,1,153580,,,1130,2810,2620,2050,-400,1790,930,2340,-3480,610,,,,,850,2800,1550,-570,1800,2440,610,1890,-200,-390,40,2690
match_4,1,153590,,,1130,2780,2600,2040,-400,1780,900,2330,-3490,610,,,,,840,2770,1540,-560,1780,2430,610,1900,-200,-390,30,2690
match_4,1,153600,,,1130,2750,2590,2030,-400,1780,870,2320,-3490,610,,,,,820,2750,1540,-550,1770,2420,610,1910,-210,-400,10,2680
match_4,1,153610,,,1140,2730,2570,2020,-400,1770,850,2300,-3500,600,,,,,800,2720,1530,-540,1750,2410,610,1920,-220,-400,0,2680
match_4,1,153620,,,1140,2700,2550,2020,-400,1760,820,2290,-3510,600,,,,,780,2700,1520,-530,1740,2400,610,1920,-230,-410,-20,2680
match_4,1,153630,,,1140,2670,2530,2000,-400,1760,790,2270,-3520,600,,,,,750,2670,1520,-520,1720,2390,610,1930,-240,-410,-40,2670
match_4,1,153640,,,1140,2650,2510,1990,-400,1750,760,2250,-3530,590,,,,,730,2650,1510,-510,1710,2380,620,1920,-250,-420,-60,2670
match_4,1,153650,,,1130,2630,2490,1980,-400,1740,740,2230,-3530,580,,,,,700,2620,1490,-500,1700,2360,620,1910,-260,-430,-80,2670
match_4,1,153660,,,1130,2610,2470,1970,-400,1720,710,2210,-3540,580,,,,,680,2600,1480,-490,1690,2350,640,1900,-280,-440,-100,2670
match_4,1,153670,,,1120,2580,2450,1960,-400,1710,690,2190,-3550,570,,,,,650,2580,1460,-480,1680,2330,650,1880,-290,-450,-120,2660
match_4,1,153680,,,1120,2570,2440,1940,-400,1700,670,2170,-3560,560,,,,,620,2550,1450,-480,1670,2310,670,1860,-300,-460,-140,2660
match_4,1,153690,,,1110,2550,2420,1920,-400,1680,640,2140,-3570,550,,,,,590,2530,1430,-470,1660,2290,700,1840,-320,-480,-160,2660
match_4,1,153700,,,1100,2530,2400,1910,-410,1670,620,2120,-3580,530,,,,,560,2510,1410,-470,1650,2270,730,1800,-330,-490,-180,2660
match_4,1,153710,,,1090,2510,2380,1890,-410,1650,600,2090,-3590,520,,,,,540,2490,1380,-460,1650,2240,760,1770,-350,-510,-200,2650
match_4,1,153720,,,1080,2500,2360,1870,-420,1630,580,2060,-3600,510,,,,,510,2480,1360,-460,1640,2220,800,1730,-370,-530,-230,2650
match_4,1,153730,,,1070,2480,2340,1850,-430,1610,560,2040,-3610,500,,,,,480,2460,1330,-460,1630,2190,840,1700,-390,-560,-250,2640
match_4,1,153740,,,1060,2470,2320,1830,-430,1590,530,2010,-3620,480,,,,,450,2440,1300,-460,1630,2160,870,1670,-410,-580,-270,2630
match_4,1,153750,,,1050,2460,2300,1810,-440,1570,510,1980,-3640,470,,,,,420,2430,1280,-460,1620,2130,900,1630,-430,-600,-290,2630
match_4,1,153760,,,1040,2450,2290,1780,-450,1550,490,1960,-3650,450,,,,,390,2410,1250,-470,1620,2110,930,1600,-460,-630,-320,2620
match_4,1,153770,,,1030,2440,2270,1760,-460,1530,470,1930,-3660,440,,,,,360,2400,1220,-480,1610,2080,960,1570,-480,-660,-340,2600
match_4,1,153780,,,1020,2430,2250,1730,-470,1510,440,1900,-3680,420,,,,,330,2380,1180,-480,1610,2050,990,1530,-510,-680,-360,2590
match_4,1,153790,,,1000,2420,2230,1700,-490,1480,420,1870,-3690,410,,,,,300,2370,1150,-500,1600,2020,1020,1500,-540,-710,-390,2580
match_4,1,153800,,,990,2410,2220,1670,-500,1460,400,1850,-3710,390,,,,,270,2350,1120,-510,1600,1990,1040,1460,-560,-740,-410,2560
match_4,1,153810,,,980,2400,2200,1640,-510,1430,370,1820,-3730,370,,,,,240,2340,1090,-520,1600,1960,1070,1430,-590,-760,-440,2540
match_4,1,153820,,,970,2390,2180,1620,-530,1400,350,1790,-3750,350,,,,,210,2330,1060,-540,1590,1930,1080,1390,-620,-790,-460,2520
match_4,1,153830,,,960,2380,2170,1590,-550,1380,320,1770,-3770,330,,,,,180,2320,1020,-560,1590,1900,1100,1350,-650,-820,-490,2500
match_4,1,153840,,,950,2380,2150,1560,-560,1350,290,1740,-3790,310,,,,,150,2310,990,-580,1580,1870,1110,1320,-680,-840,-520,2480
match_4,1,153850,,,940,2370,2130,1530,-580,1320,270,1710,-3810,290,,,,,120,2300,960,-600,1580,1840,1120,1280,-700,-870,-540,2460
match_4,1,153860,,,930,2360,2120,1500,-610,1280,240,1690,-3840,270,,,,,90,2290,920,-620,1570,1810,1130,1240,-730,-890,-570,2440
match_4,1,153870,,,930,2360,2100,1470,-630,1250,210,1660,-3860,240,,,,,60,2280,890,-640,1570,1790,1140,1200,-760,-910,-600,2410
match_4,1,153880,,,920,2350,2080,1440,-650,1210,180,1630,-3880,220,,,,,40,2280,860,-660,1570,1760,1140,1150,-790,-930,-630,2390
match_4,1,153890,,,910,2340,2070,1410,-680,1180,150,1610,-3910,200,,,,,10,2280,820,-680,1560,1730,1140,1110,-820,-950,-660,2360
match_4,1,153900,,,900,2330,2050,1390,-700,1140,120,1580,-3930,190,,,,,-20,2270,790,-700,1560,1710,1140,1070,-840,-960,-680,2340
match_4,1,153910,,,900,2320,2030,1360,-730,1110,90,1550,-3950,170,,,,,-40,2270,750,-720,1560,1680,1130,1030,-870,-980,-710,2310
match_4,1,153920,,,890,2320,2010,1330,-750,1080,60,1530,-3970,150,,,,,-70,2270,720,-740,1550,1650,1130,990,-900,-990,-740,2280
match_4,1,153930,,,890,2310,2000,1310,-770,1050,30,1500,-4000,130,,,,,-100,2260,680,-760,1550,1630,1120,960,-930,-990,-770,2250
match_4,1,153940,,,890,2300,1980,1280,-800,1010,0,1470,-4020,120,,,,,-120,2260,650,-770,1550,1600,1110,920,-950,-1000,-810,2230
match_4,1,153950,,,880,2290,1960,1260,-820,980,-30,1450,-4040,110,,,,,-150,2260,610,-790,1540,1580,1100,880,-980,-1000,-840,2200
match_4,1,153960,,,880,2280,1940,1230,-860,940,-60,1420,-4060,100,,,,,-170,2250,580,-800,1540,1560,1080,830,-1000,-1000,-870,2170
match_4,1,153970,,,870,2270,1930,1210,-890,890,-90,1390,-4080,80,,,,,-200,2250,540,-820,1530,1530,1060,790,-1030,-990,-900,2150
match_4,1,153980,,,870,2260,1910,1180,-920,850,-120,1360,-4100,70,,,,,-230,2240,510,-830,1530,1510,1040,740,-1050,-980,-920,2120
match_4,1,153990,,,870,2250,1890,1150,-960,810,-140,1320,-4120,70,,,,,-250,2240,470,-840,1520,1490,1020,700,-1070,-970,-950,2090
match_4,1,154000,,,870,2240,1870,1130,-990,770,-170,1290,-4140,60,,,,,-280,2230,440,-860,1510,1470,1000,650,-1090,-960,-980,2060
match_4,1,154010,,,860,2230,1860,1100,-1020,730,-200,1250,-4160,50,,,,,-310,2220,410,-870,1510,1450,970,620,-1110,-950,-1010,2040
match_4,1,154020,,,860,2220,1840,1080,-1050,700,-220,1210,-4170,50,,,,,-330,2220,380,-880,1500,1430,950,580,-1130,-930,-1040,2010
match_4,1,154030,,,860,2210,1820,1050,-1070,660,-250,1170,-4190,40,,,,,-360,2210,360,-890,1490,1410,930,540,-1140,-920,-1060,1980
match_4,1,154040,,,860,2190,1810,1020,-1100,630,-270,1120,-4210,40,,,,,-380,2200,330,-900,1480,1390,900,510,-1150,-900,-1090,1960
match_4,1,154050,,,860,2180,1790,1000,-1120,590,-300,1080,-4230,30,,,,,-410,2190,310,-910,1470,1380,880,480,-1170,-880,-1110,1930
match_4,1,154060,,,860,2170,1780,970,-1140,560,-320,1040,-4240,30,,,,,-440,2180,290,-930,1460,1360,860,440,-1180,-870,-1130,1910
match_4,1,154070,,,860,2160,1760,940,-1170,530,-330,990,-4260,20,,,,,-460,2170,270,-940,1450,1340,840,410,-1180,-850,-1150,1880
match_4,1,154080,,,870,2150,1750,920,-1190,500,-350,950,-4280,20,,,,,-480,2160,260,-950,1440,1330,820,380,-1190,-840,-1170,1860
match_4,1,154090,,,870,2140,1740,890,-1210,470,-370,900,-4290,10,,,,,-510,2160,250,-970,1430,1320,800,350,-1190,-830,-1190,1830
match_4,1,154100,,,880,2140,1720,870,-1230,440,-380,860,-4300,10,,,,,-530,2150,240,-980,1420,1300,790,310,-1200,-820,-1210,1810
match_4,1,154110,,,880,2130,1710,840,-1240,410,-400,800,-4320,0,,,,,-550,2140,240,-1000,1410,1290,770,280,-1200,-810,-1230,1790
match_4,1,154120,,,890,2120,1700,820,-1260,390,-420,740,-4330,0,,,,,-570,2140,240,-1020,1400,1280,760,240,-1200,-800,-1240,1760
match_4,1,154130,,,900,2110,1690,800,-1270,360,-440,680,-4340,-10,,,,,-580,2130,240,-1040,1390,1270,750,210,-1200,-800,-1250,1740
match_4,1,154140,,,900,2100,1680,770,-1290,340,-460,620,-4350,-20,,,,,-600,2130,250,-1060,1380,1260,740,170,-1200,-800,-1270,1720
match_4,1,154150,,,910,2100,1670,750,-1300,320,-480,560,-4360,-20,,,,,-620,2130,250,-1090,1370,1260,740,140,-1200,-800,-1280,1700
match_4,1,154160,,,920,2090,1660,730,-1310,290,-500,500,-4360,-30,,,,,-630,2120,260,-1110,1360,1250,740,100,-1200,-800,-1290,1680
match_4,1,154170,,,930,2080,1660,710,-1330,280,-510,450,-4370,-30,,,,,-640,2120,270,-1140,1350,1250,730,60,-1200,-810,-1300,1660
match_4,1,154180,,,940,2080,1650,690,-1340,260,-530,410,-4370,-40,,,,,-650,2120,290,-1160,1340,1240,730,20,-1200,-810,-1310,1650
match_4,1,154190,,,950,2070,1640,660,-1350,240,-550,360,-4370,-50,,,,,-660,2120,300,-1190,1330,1240,730,-20,-1190,-820,-1320,1630
match_4,1,154200,,,960,2070,1640,640,-1360,230,-560,310,-4370,-50,,,,,-670,2120,310,-1220,1320,1240,740,-60,-1190,-830,-1320,1610
match_4,1,154210,,,970,2070,1630,620,-1360,220,-580,260,-4370,-60,,,,,-680,2120,320,-1250,1310,1240,740,-90,-1180,-850,-1330,1600
match_4,1,154220,,,980,2070,1630,600,-1370,210,-600,220,-4370,-60,,,,,-680,2120,340,-1270,1310,1240,740,-130,-1180,-860,-1340,1580
match_4,1,154230,,,990,2070,1620,570,-1380,210,-620,180,-4370,-60,,,,,-690,2130,350,-1300,1300,1240,740,-170,-1170,-890,-1350,1570
match_4,1,154240,,,1000,2060,1620,550,-1380,200,-640,150,-4370,-70,,,,,-690,2130,370,-1330,1300,1240,740,-210,-1160,-910,-1350,1560
match_4,1,154250,,,1010,2070,1610,530,-1380,200,-650,120,-4360,-70,,,,,-690,2130,380,-1360,1300,1240,750,-250,-1150,-930,-1360,1550
match_4,1,154260,,,1020,2070,1610,510,-1380,190,-670,90,-4360,-70,,,,,-690,2140,390,-1390,1290,1240,750,-280,-1140,-960,-1360,1540
match_4,1,154270,,,1030,2070,1600,490,-1380,190,-680,70,-4350,-70,,,,,-690,2150,410,-1410,1290,1240,750,-320,-1120,-990,-1370,1530
match_4,1,154280,,,1040,2070,1600,470,-1380,190,-700,50,-4350,-70,,,,,-690,2150,420,-1440,1290,1240,750,-360,-1100,-1020,-1380,1520
match_4,1,154290,,,1050,2080,1590,440,-1380,190,-710,40,-4340,-70,,,,,-690,2160,430,-1470,1290,1250,750,-390,-1070,-1060,-1380,1520
match_4,1,154300,,,1060,2080,1590,420,-1370,190,-710,20,-4340,-70,,,,,-680,2170,450,-1500,1300,1250,750,-420,-1050,-1100,-1390,1510
match_4,1,154310,,,1070,2090,1580,400,-1370,190,-720,10,-4330,-70,,,,,-680,2180,460,-1520,1300,1250,740,-460,-1020,-1140,-1390,1510
match_4,1,154320,,,1070,2090,1580,380,-1360,190,-710,-10,-4320,-70,,,,,-670,2190,470,-1550,1300,1260,740,-490,-990,-1180,-1390,1500
match_4,1,154330,,,1080,2100,1570,370,-1350,200,-710,-30,-4320,-70,,,,,-670,2200,490,-1580,1300,1260,740,-520,-960,-1220,-1390,1500
match_4,1,154340,,,1090,2110,1570,350,-1340,200,-710,-50,-4310,-70,,,,,-660,2210,500,-1600,1290,1270,730,-550,-930,-1250,-1400,1500
match_4,1,154350,,,1090,2110,1570,330,-1320,210,-700,-70,-4300,-70,,,,,-660,2220,510,-1630,1290,1270,730,-580,-910,-1290,-1400,1490
match_4,1,154360,,,1100,2120,1560,310,-1310,220,-700,-90,-4300,-70,,,,,-650,2230,530,-1650,1290,1280,730,-610,-880,-1320,-1400,1490
match_4,1,154370,,,1110,2130,1560,290,-1300,230,-690,-100,-4290,-70,,,,,-640,2250,540,-1680,1280,1290,720,-640,-850,-1360,-1390,1490
match_4,1,154380,,,1110,2140,1550,280,-1280,240,-680,-120,-4280,-70,,,,,-640,2260,560,-1700,1270,1290,720,-660,-820,-1390,-1390,1490
